time,open,high,low,close,Sell,Buy,ATR
2022-05-03T15:00:00+03:00,2847.5,2849.4,2841.8,2842.25,0,0,2831.6931060534607
2022-05-03T15:15:00+03:00,2842.25,2844.2,2834.35,2837.95,0,0,2831.4344597947465
2022-05-03T15:30:00+03:00,2837.95,2843.05,2837.35,2842.45,0,0,2831.108356108414
2022-05-03T15:45:00+03:00,2842.45,2843.45,2836,2836,0,0,2831.022218229632
2022-05-03T16:00:00+03:00,2836,2840.7,2833.55,2834.1,0,0,2830.940716000053
2022-05-03T16:15:00+03:00,2834.1,2835.1,2828.3,2831.95,0,0,2830.8741315044153
2022-05-03T16:30:00+03:00,2831.95,2839.75,2820.1,2825.4,0,0,2830.33912376018
2022-05-03T16:45:00+03:00,2825.4,2833.65,2813.05,2832.8,0,0,2830.1917472958144
2022-05-03T17:00:00+03:00,2832.8,2846,2822.95,2828.65,0,0,2829.8443659303794
2022-05-03T17:15:00+03:00,2828.65,2833.3,2822.15,2833.3,0,0,2829.712906596239
2022-05-03T17:30:00+03:00,2833.3,2834.6,2820.6,2821.3,1,0,2861.5910679434346
2022-05-03T17:45:00+03:00,2821.3,2823.25,2816.45,2820.9,0,0,2855.143949270142
2022-05-03T18:00:00+03:00,2820.9,2834.3,2814.05,2831.65,0,0,2855.0739634352303
2022-05-03T18:15:00+03:00,2831.65,2832.5,2823.6,2827.8,0,0,2854.9749547389088
2022-05-03T18:30:00+03:00,2827.8,2831.15,2820,2820.1,0,0,2854.485193381319
2022-05-03T18:45:00+03:00,2820.1,2823.25,2817,2821.1,0,0,2850.2076631344116
2022-05-03T19:00:00+03:00,2821.1,2826.55,2800,2805.75,0,0,2849.4229038403664
2022-05-03T19:15:00+03:00,2805.75,2809.65,2800.75,2804.55,0,0,2847.706657041622
2022-05-03T19:30:00+03:00,2804.55,2808.55,2799.15,2805.9,0,0,2844.901580575569
2022-05-03T19:45:00+03:00,2805.9,2812,2802.4,2805.05,0,0,2842.2771319510657
2022-05-03T20:00:00+03:00,2805.05,2812.15,2801.45,2810,0,0,2842.106201578601
2022-05-03T20:15:00+03:00,2810,2825.7,2810,2817.2,0,0,2841.7687774133083
2022-05-03T20:30:00+03:00,2817.2,2819.6,2811.1,2815.2,0,0,2841.5926135354566
2022-05-03T20:45:00+03:00,2815.2,2815.2,2801,2801,0,0,2841.3962534428547
2022-05-03T21:00:00+03:00,2801,2801,2782.35,2783.85,0,0,2835.763508970991
2022-05-03T21:15:00+03:00,2783.85,2789.15,2780,2781.1,0,0,2829.3114229869834
2022-05-03T21:30:00+03:00,2781.1,2797.9,2768,2777.55,0,0,2827.1145324140957
2022-05-03T21:45:00+03:00,2777.55,2783.5,2772,2782.65,0,0,2826.3117797213235
2022-05-03T22:00:00+03:00,2782.65,2783.9,2774.05,2777.95,0,0,2825.9044786981813
2022-05-03T22:15:00+03:00,2777.95,2780,2769.2,2772.1,0,0,2821.6556483113586
2022-05-03T22:30:00+03:00,2772.1,2777.8,2754.45,2764.1,0,0,2820.2156603273543
2022-05-03T22:45:00+03:00,2764.1,2778.9,2760.2,2772.35,0,0,2819.464206501966
2022-05-03T23:00:00+03:00,2772.35,2772.5,2758.15,2761.5,0,0,2818.6351761669275
2022-05-03T23:15:00+03:00,2761.5,2767.95,2752.5,2765.25,0,0,2818.185612509208
2022-05-03T23:30:00+03:00,2765.25,2767.55,2758.9,2760.1,0,0,2813.1599066198396
2022-05-03T23:45:00+03:00,2760.1,2791,2759.5,2782.25,0,0,2812.503799996962
2022-05-04T00:00:00+03:00,2782.25,2783.85,2768.35,2779.9,0,0,2812.1337301259473
2022-05-04T00:15:00+03:00,2779.9,2794.85,2779.5,2793.1,0,0,2811.928310136055
2022-05-04T00:30:00+03:00,2793.1,2793.1,2778.3,2784.4,0,0,2811.3939522644764
2022-05-04T00:45:00+03:00,2784.4,2790.9,2780.05,2785.15,0,0,2811.2355038529
2022-05-04T01:00:00+03:00,2785.15,2785.9,2778.45,2781,0,0,2811.042402678091
2022-05-04T01:15:00+03:00,2781,2799.85,2778.45,2795.15,0,0,2810.811573610995
2022-05-04T01:30:00+03:00,2795.15,2795.8,2788.7,2788.75,0,0,2810.6639080681966
2022-05-04T01:45:00+03:00,2788.75,2789.05,2783.35,2783.4,0,0,2810.3537962375312
2022-05-04T02:00:00+03:00,2783.4,2784.1,2773.9,2777.15,0,0,2810.0665357404177
2022-05-04T02:15:00+03:00,2777.15,2780.7,2774.6,2777.3,0,0,2807.940916165439
2022-05-04T02:30:00+03:00,2777.3,2786.95,2773.6,2784.85,0,0,2807.819845170813
2022-05-04T02:45:00+03:00,2784.85,2787.1,2777.85,2779.65,0,0,2807.4772600561164
2022-05-04T03:00:00+03:00,2779.65,2784.8,2769.85,2782.15,0,0,2807.1250901909552
2022-05-04T03:15:00+03:00,2782.15,2782.9,2777,2777.9,0,0,2806.8843746873026
2022-05-04T03:30:00+03:00,2777.9,2795.05,2777.9,2789.35,0,0,2806.6658111712186
2022-05-04T03:45:00+03:00,2789.35,2793.95,2789,2792.25,0,0,2806.5097048452026
2022-05-04T04:00:00+03:00,2792.25,2796,2790.55,2791.3,0,0,2806.3615119039105
2022-05-04T04:15:00+03:00,2791.3,2791.3,2787.7,2788.85,0,0,2806.2532013518003
2022-05-04T04:30:00+03:00,2788.85,2790.05,2784.3,2787.2,0,0,2805.5910667911085
2022-05-04T04:45:00+03:00,2787.2,2787.25,2785.15,2785.85,0,0,2801.4063841023203
2022-05-04T05:00:00+03:00,2785.85,2791.65,2785.8,2788.35,0,0,2800.739381169795
2022-05-04T05:15:00+03:00,2788.35,2810.45,2788.35,2801,0,0,2799.9575083302793
2022-05-04T05:30:00+03:00,2801,2802.55,2795.65,2796,0,0,2799.0780095358077
2022-05-04T05:45:00+03:00,2796,2796.05,2789,2791.4,0,0,2798.6331666931264
2022-05-04T06:00:00+03:00,2791.4,2795.95,2791.4,2794.4,0,0,2798.378637788005
2022-05-04T06:15:00+03:00,2794.4,2798.1,2793.2,2796.45,0,0,2798.162265264852
2022-05-04T06:30:00+03:00,2796.45,2802.3,2795.75,2802.3,0,0,2797.4577915245727
2022-05-04T06:45:00+03:00,2802.3,2802.3,2795.75,2796.8,0,0,2797.1749644187876
2022-05-04T07:00:00+03:00,2796.8,2812.15,2796.8,2800.75,0,0,2797.0834278826105
2022-05-04T07:15:00+03:00,2800.75,2800.75,2794.25,2794.65,0,0,2796.873110610745
2022-05-04T07:30:00+03:00,2794.65,2796.3,2792.3,2794.6,0,0,2796.5376362077413
2022-05-04T07:45:00+03:00,2794.6,2795.15,2791.9,2792.9,0,0,2796.291897868499
2022-05-04T08:00:00+03:00,2792.9,2795.75,2792,2795.05,0,0,2796.0477543301645
2022-05-04T08:15:00+03:00,2795.05,2795.1,2788,2792.3,0,0,2795.889042011888
2022-05-04T08:30:00+03:00,2792.3,2795.8,2788,2788.5,0,0,2795.7684376487296
2022-05-04T08:45:00+03:00,2788.5,2795.45,2788.1,2791.95,0,0,2795.2262198659555
2022-05-04T09:00:00+03:00,2791.95,2809.45,2791.65,2806.6,0,0,2795.45837185641
2022-05-04T09:15:00+03:00,2806.6,2808.1,2804.55,2804.55,0,0,2795.476092291175
2022-05-04T09:30:00+03:00,2804.55,2813.65,2804.55,2812.5,0,1,2778.756559766017
2022-05-04T09:45:00+03:00,2812.5,2816.9,2810.35,2816,0,0,2782.3832513972975
2022-05-04T10:00:00+03:00,2816,2818.2,2808.5,2811.55,0,0,2783.3064729547623
2022-05-04T10:15:00+03:00,2811.55,2815.2,2810.55,2814.65,0,0,2784.5019283280744
2022-05-04T10:30:00+03:00,2814.65,2818.2,2811.55,2815.2,0,0,2785.546957445671
2022-05-04T10:45:00+03:00,2815.2,2832.8,2815.2,2827.2,0,0,2786.728547419537
2022-05-04T11:00:00+03:00,2827.2,2838.9,2825.05,2833.1,0,0,2788.8073821588137
2022-05-04T11:15:00+03:00,2833.1,2843,2829.95,2840.45,0,0,2791.449498165111
2022-05-04T11:30:00+03:00,2840.45,2846.75,2835,2836.5,0,0,2792.903962068401
2022-05-04T11:45:00+03:00,2836.5,2843.9,2833.45,2842.2,0,0,2796.298895861401
2022-05-04T12:00:00+03:00,2842.2,2844,2832.15,2834.5,0,0,2796.8381600050707
2022-05-04T12:15:00+03:00,2834.5,2838.6,2828.5,2830.95,0,0,2798.060090635825
2022-05-04T12:30:00+03:00,2830.95,2840.15,2829.75,2836.7,0,0,2798.780288445175
2022-05-04T12:45:00+03:00,2836.7,2837.3,2826.25,2830.6,0,0,2799.3796944046308
2022-05-04T13:00:00+03:00,2830.6,2845,2828,2843.6,0,0,2800.626244804051
2022-05-04T13:15:00+03:00,2843.6,2856,2841.3,2853,0,0,2802.7221279409505
2022-05-04T13:30:00+03:00,2853,2867,2850.55,2865.95,0,0,2808.6562073154582
2022-05-04T13:45:00+03:00,2865.95,2867.55,2859.2,2861.6,0,0,2812.19436497887
2022-05-04T14:00:00+03:00,2861.6,2866.2,2854,2860.9,0,0,2813.2413441282943
2022-05-04T14:15:00+03:00,2860.9,2892.55,2857.8,2875.75,0,0,2817.0231188164244
2022-05-04T14:30:00+03:00,2875.75,2879,2866.45,2878.35,0,0,2818.666276382758
2022-05-04T14:45:00+03:00,2878.35,2878.4,2868.7,2870.45,0,0,2819.507856768413
2022-05-04T15:00:00+03:00,2870.45,2881.5,2860.6,2862.1,0,0,2820.0527135150332
2022-05-04T15:15:00+03:00,2862.1,2865.85,2853.05,2854.1,0,0,2820.717121245866
2022-05-04T15:30:00+03:00,2854.1,2859.05,2847.35,2858.05,0,0,2821.6535045471073
2022-05-04T15:45:00+03:00,2858.05,2863.2,2856.25,2858.35,0,0,2821.9111375394154
2022-05-04T16:00:00+03:00,2858.35,2867.15,2857.6,2862.15,0,0,2826.0065160530103
2022-05-04T16:15:00+03:00,2862.15,2867.55,2861.25,2864.7,0,0,2831.071448179984
2022-05-04T16:30:00+03:00,2864.7,2864.9,2851.6,2855.9,0,0,2831.4463467577916
2022-05-04T16:45:00+03:00,2855.9,2857.65,2832.45,2835.3,0,0,2831.3759916330314
2022-05-04T17:00:00+03:00,2835.3,2843.9,2833.4,2840,0,0,2831.532261138702
2022-05-04T17:15:00+03:00,2840,2844.95,2834.9,2843,0,0,2831.5982732084713
2022-05-04T17:30:00+03:00,2843,2845.25,2837.1,2842.05,0,0,2831.7164363547067
2022-05-04T17:45:00+03:00,2842.05,2844.35,2835.4,2836.45,0,0,2832.373912817525
2022-05-04T18:00:00+03:00,2836.45,2838.7,2824.75,2830.1,0,0,2832.355572928258
2022-05-04T18:15:00+03:00,2830.1,2838.15,2830.1,2832.25,0,0,2832.439290792421
2022-05-04T18:30:00+03:00,2832.25,2851.05,2827.5,2841.6,0,0,2832.5119663751384
2022-05-04T18:45:00+03:00,2841.6,2849,2840.25,2842.2,0,0,2832.557257627913
2022-05-04T19:00:00+03:00,2842.2,2847.2,2834.65,2847.2,0,0,2832.682650360881
2022-05-04T19:15:00+03:00,2847.2,2874.8,2844,2864.8,0,0,2833.625688457796
2022-05-04T19:30:00+03:00,2864.8,2865.9,2852.75,2857.15,0,0,2834.109850525707
2022-05-04T19:45:00+03:00,2857.15,2858.35,2844.4,2856.05,0,0,2834.285298452248
2022-05-04T20:00:00+03:00,2856.05,2861.3,2835.65,2840,0,0,2834.2412904813123
2022-05-04T20:15:00+03:00,2840,2847.7,2838.5,2841.95,0,0,2834.257440902021
2022-05-04T20:30:00+03:00,2841.95,2844.4,2834.85,2841.95,0,0,2834.2615552881475
2022-05-04T20:45:00+03:00,2841.95,2860.3,2836.7,2850.85,0,0,2834.4685944698967
2022-05-04T21:00:00+03:00,2850.85,2870.75,2836.8,2845.8,0,0,2834.5169394296463
2022-05-04T21:15:00+03:00,2845.8,2860,2823.2,2854.45,0,0,2834.7840730853786
2022-05-04T21:30:00+03:00,2854.45,2867.5,2824,2864.8,0,0,2835.9973141014943
2022-05-04T21:45:00+03:00,2864.8,2946.8,2863.3,2933.3,0,0,2843.1707866099696
2022-05-04T22:00:00+03:00,2933.3,2966.2,2928.4,2957.9,0,0,2846.5769106111575
2022-05-04T22:15:00+03:00,2957.9,2963.55,2941.6,2948.65,0,0,2848.086331813867
2022-05-04T22:30:00+03:00,2948.65,2961.9,2948.05,2952.8,0,0,2849.5885075249957
2022-05-04T22:45:00+03:00,2952.8,2957.45,2942,2954.55,0,0,2861.1277141407095
2022-05-04T23:00:00+03:00,2954.55,2957.85,2948,2948.1,0,0,2869.911725718688
2022-05-04T23:15:00+03:00,2948.1,2950.05,2943.65,2947.5,0,0,2880.385431809813
2022-05-04T23:30:00+03:00,2947.5,2953.25,2946.9,2948.65,0,0,2888.2770823072215
2022-05-04T23:45:00+03:00,2948.65,2948.7,2943,2943.7,0,0,2891.358731627871
2022-05-05T00:00:00+03:00,2943.7,2951.45,2943.7,2946.8,0,0,2895.172362627083
2022-05-05T00:15:00+03:00,2946.8,2947.55,2943.7,2945.95,0,0,2899.177401639069
2022-05-05T00:30:00+03:00,2945.95,2946.25,2936.05,2936.35,0,0,2899.5065991697006
2022-05-05T00:45:00+03:00,2936.35,2940,2933,2935.8,0,0,2899.896598740642
2022-05-05T01:00:00+03:00,2935.8,2938.3,2933.3,2933.3,0,0,2900.1049355027094
2022-05-05T01:15:00+03:00,2933.3,2937.2,2925.65,2928.35,0,0,2900.504955998861
2022-05-05T01:30:00+03:00,2928.35,2933.65,2926.2,2926.65,0,0,2900.7365709259734
2022-05-05T01:45:00+03:00,2926.65,2928.9,2924.2,2925.45,0,0,2901.0514836684047
2022-05-05T02:00:00+03:00,2925.45,2932.5,2920.85,2929.55,0,0,2901.480787457789
2022-05-05T02:15:00+03:00,2929.55,2937.95,2927.7,2934.95,0,0,2901.72634169286
2022-05-05T02:30:00+03:00,2934.95,2940.55,2934.95,2940.25,0,0,2902.2147578030354
2022-05-05T02:45:00+03:00,2940.25,2944.85,2938.6,2940.5,0,0,2902.834226008039
2022-05-05T03:00:00+03:00,2940.5,2954,2939.3,2945.5,0,0,2903.6164447820697
2022-05-05T03:15:00+03:00,2945.5,2948.7,2936.6,2947.45,0,0,2904.0441223456764
2022-05-05T03:30:00+03:00,2947.45,2949.45,2945.4,2946.45,0,0,2904.331614381277
2022-05-05T03:45:00+03:00,2946.45,2946.45,2940.65,2942.35,0,0,2904.7091050575827
2022-05-05T04:00:00+03:00,2942.35,2944.85,2939.6,2940.05,0,0,2904.9557567117
2022-05-05T04:15:00+03:00,2940.05,2948.85,2939.3,2947.55,0,0,2905.6806323820247
2022-05-05T04:30:00+03:00,2947.55,2948.65,2943.85,2945.45,0,0,2907.0427857560308
2022-05-05T04:45:00+03:00,2945.45,2945.5,2938.8,2939.15,0,0,2907.1812676930213
2022-05-05T05:00:00+03:00,2939.15,2951,2938.05,2948.55,0,0,2907.582545070412
2022-05-05T05:15:00+03:00,2948.55,2949.5,2944.25,2946.15,0,0,2908.4107357770117
2022-05-05T05:30:00+03:00,2946.15,2947.8,2944.65,2946.65,0,0,2911.0204306225787
2022-05-05T05:45:00+03:00,2946.65,2948.95,2943.45,2946.85,0,0,2911.9497576108097
2022-05-05T06:00:00+03:00,2946.85,2946.85,2942.05,2944.1,0,0,2912.215968344446
2022-05-05T06:15:00+03:00,2944.1,2944.1,2943.2,2943.45,0,0,2915.0379599192465
2022-05-05T06:30:00+03:00,2943.45,2943.45,2936.5,2938.1,0,0,2915.7352803483973
2022-05-05T06:45:00+03:00,2938.1,2943.15,2937.35,2940.8,0,0,2916.0020282069745
2022-05-05T07:00:00+03:00,2940.8,2941.1,2937.5,2937.5,0,0,2916.496597964435
2022-05-05T07:15:00+03:00,2937.5,2943.4,2937,2941.55,0,0,2916.8154740017326
2022-05-05T07:30:00+03:00,2941.55,2946.15,2939.65,2945.75,0,0,2917.167663860696
2022-05-05T07:45:00+03:00,2945.75,2947.45,2945.2,2945.2,0,0,2918.379358303246
2022-05-05T08:00:00+03:00,2945.2,2945.6,2942.9,2945.45,0,0,2920.042786415377
2022-05-05T08:15:00+03:00,2945.45,2951.55,2937.75,2939,0,0,2920.539774554367
2022-05-05T08:30:00+03:00,2939,2939,2929,2933.8,0,0,2921.5918525124453
2022-05-05T08:45:00+03:00,2933.8,2935.85,2926.6,2930.95,0,0,2922.067105268411
2022-05-05T09:00:00+03:00,2930.95,2938.05,2930.95,2936.65,0,0,2922.4827100610014
2022-05-05T09:15:00+03:00,2936.65,2938.85,2931.2,2931.2,0,0,2923.358549795708
2022-05-05T09:30:00+03:00,2931.2,2932.5,2926.65,2929.95,0,0,2928.249785319209
2022-05-05T09:45:00+03:00,2929.95,2932.2,2927.25,2928.6,0,0,2930.4919266891993
2022-05-05T10:00:00+03:00,2928.6,2930.95,2926.6,2928,0,0,2935.256666064822
2022-05-05T10:15:00+03:00,2928,2933,2925.25,2931.5,0,0,2937.00782405303
2022-05-05T10:30:00+03:00,2931.5,2937.6,2931.5,2937.6,0,0,2935.821074699781
2022-05-05T10:45:00+03:00,2937.6,2938.05,2932.9,2933.45,0,0,2935.458952947506
2022-05-05T11:00:00+03:00,2933.45,2935.75,2917,2933.5,0,0,2934.639255102403
2022-05-05T11:15:00+03:00,2933.5,2934.8,2930.2,2930.55,0,0,2933.6920691967644
2022-05-05T11:30:00+03:00,2930.55,2930.6,2920.8,2922.9,1,0,2950.7702509232386
2022-05-05T11:45:00+03:00,2922.9,2929.4,2921.7,2925.35,0,0,2950.5791282963173
2022-05-05T12:00:00+03:00,2925.35,2932.6,2925.05,2931.85,0,0,2950.494323041303
2022-05-05T12:15:00+03:00,2931.85,2931.85,2915.2,2919.25,0,0,2950.217482145388
2022-05-05T12:30:00+03:00,2919.25,2923.1,2916,2923,0,0,2949.998427235244
2022-05-05T12:45:00+03:00,2923,2924.35,2918.5,2923.9,0,0,2949.4533804886373
2022-05-05T13:00:00+03:00,2923.9,2929.4,2923.1,2929.4,0,0,2949.391999601993
2022-05-05T13:15:00+03:00,2929.4,2931.75,2924.25,2931.75,0,0,2949.365414617262
2022-05-05T13:30:00+03:00,2931.75,2938.65,2929.5,2934.7,0,0,2949.3544014514605
2022-05-05T13:45:00+03:00,2934.7,2934.75,2925.6,2928.85,0,0,2949.3322522561766
2022-05-05T14:00:00+03:00,2928.85,2933.6,2928.1,2928.95,0,0,2949.330070271464
2022-05-05T14:15:00+03:00,2928.95,2932.1,2927.2,2930.95,0,0,2948.8694107957444
2022-05-05T14:30:00+03:00,2930.95,2931.65,2927.9,2931.6,0,0,2947.144098722508
2022-05-05T14:45:00+03:00,2931.6,2931.65,2922.15,2926.1,0,0,2947.0933047138305
2022-05-05T15:00:00+03:00,2926.1,2935.3,2923.05,2931.9,0,0,2946.9795955417762
2022-05-05T15:15:00+03:00,2931.9,2932.65,2925.4,2931.75,0,0,2946.8808872600757
2022-05-05T15:30:00+03:00,2931.75,2935,2929.85,2932.2,0,0,2946.3559640044487
2022-05-05T15:45:00+03:00,2932.2,2933.4,2928.2,2929.1,0,0,2946.0271408991744
2022-05-05T16:00:00+03:00,2929.1,2929.5,2921.05,2927.4,0,0,2945.818287845037
2022-05-05T16:15:00+03:00,2927.4,2929.65,2918.9,2923.7,0,0,2945.578206546691
2022-05-05T16:30:00+03:00,2923.7,2924,2910.4,2911.35,0,0,2944.6124217358547
2022-05-05T16:45:00+03:00,2911.35,2914.35,2891,2893.4,0,0,2941.6045850144574
2022-05-05T17:00:00+03:00,2893.4,2904,2872.7,2884,0,0,2937.6756776133634
2022-05-05T17:15:00+03:00,2884,2884.15,2857.05,2869.7,0,0,2933.9929766078685
2022-05-05T17:30:00+03:00,2869.7,2870.35,2839.05,2850.6,0,0,2929.914236362213
2022-05-05T17:45:00+03:00,2850.6,2852.4,2813.3,2829.65,0,0,2924.521855347577
2022-05-05T18:00:00+03:00,2829.65,2829.65,2723.55,2780.85,0,0,2907.6525180567114
2022-05-05T18:15:00+03:00,2780.85,2784.95,2750.5,2762,0,0,2903.5362333348903
2022-05-05T18:30:00+03:00,2762,2776.95,2755.1,2756.4,0,0,2889.612030518203
2022-05-05T18:45:00+03:00,2756.4,2764.05,2724.05,2740.85,0,0,2878.426920338135
2022-05-05T19:00:00+03:00,2740.85,2758.65,2727,2743.6,0,0,2870.608793077533
2022-05-05T19:15:00+03:00,2743.6,2770.95,2740,2756.5,0,0,2869.0382860968048
2022-05-05T19:30:00+03:00,2756.5,2758.8,2736.7,2744.1,0,0,2853.9143556549616
2022-05-05T19:45:00+03:00,2744.1,2762.55,2742.75,2759,0,0,2852.3622921659367
2022-05-05T20:00:00+03:00,2759,2769.35,2757.25,2757.25,0,0,2839.475860129228
2022-05-05T20:15:00+03:00,2757.25,2759.75,2744,2751.4,0,0,2831.107911385591
2022-05-05T20:30:00+03:00,2751.4,2759.2,2744.6,2752.1,0,0,2826.936385202387
2022-05-05T20:45:00+03:00,2752.1,2753.45,2739,2741.15,0,0,2817.5905795871968
2022-05-05T21:00:00+03:00,2741.15,2749.15,2731.9,2741.6,0,0,2816.622387240036
2022-05-05T21:15:00+03:00,2741.6,2751.3,2695.2,2717.05,0,0,2812.343506092186
2022-05-05T21:30:00+03:00,2717.05,2726.5,2712.6,2718.85,0,0,2811.2190704661116
2022-05-05T21:45:00+03:00,2718.85,2741.2,2718.85,2727.8,0,0,2810.2795800007098
2022-05-05T22:00:00+03:00,2727.8,2727.95,2700.1,2708.2,0,0,2808.4992024958924
2022-05-05T22:15:00+03:00,2708.2,2717.45,2685.5,2700.45,0,0,2806.3286759621174
2022-05-05T22:30:00+03:00,2700.45,2720.4,2696.2,2709.95,0,0,2805.2777857010665
2022-05-05T22:45:00+03:00,2709.95,2732,2704.3,2728.2,0,0,2804.200202073399
2022-05-05T23:00:00+03:00,2728.2,2732.95,2711.3,2731.85,0,0,2803.6377718002263
2022-05-05T23:15:00+03:00,2731.85,2736.35,2723.95,2734.35,0,0,2803.097386485886
2022-05-05T23:30:00+03:00,2734.35,2748.65,2729.7,2742.95,0,0,2801.35463533712
2022-05-05T23:45:00+03:00,2742.95,2754.35,2738,2753.95,0,0,2801.0420803634197
2022-05-06T00:00:00+03:00,2753.95,2754.55,2739.2,2744.7,0,0,2800.688879594112
2022-05-06T00:15:00+03:00,2744.7,2753.4,2743.9,2747.55,0,0,2799.24928803691
2022-05-06T00:30:00+03:00,2747.55,2750.7,2742.5,2746.85,0,0,2793.6355030774193
2022-05-06T00:45:00+03:00,2746.85,2747.5,2734.15,2736.05,0,0,2788.315197754714
2022-05-06T01:00:00+03:00,2736.05,2744.95,2732.5,2743.35,0,0,2788.0359245155123
2022-05-06T01:15:00+03:00,2743.35,2743.35,2732.8,2739.95,0,0,2787.754670541567
2022-05-06T01:30:00+03:00,2739.95,2746,2737,2737.7,0,0,2784.007161442092
2022-05-06T01:45:00+03:00,2737.7,2740,2731,2734.5,0,0,2780.6066444870503
2022-05-06T02:00:00+03:00,2734.5,2750.3,2733.2,2746.65,0,0,2780.1048616620037
2022-05-06T02:15:00+03:00,2746.65,2751.7,2738.25,2743.8,0,0,2779.4134896278692
2022-05-06T02:30:00+03:00,2743.8,2748.75,2740.75,2746.7,0,0,2779.075763417639
2022-05-06T02:45:00+03:00,2746.7,2750,2743.1,2745.45,0,0,2778.863477967391
2022-05-06T03:00:00+03:00,2745.45,2750,2735.4,2735.45,0,0,2778.3631472348607
2022-05-06T03:15:00+03:00,2735.45,2740.65,2734.4,2738.55,0,0,2778.115409295132
2022-05-06T03:30:00+03:00,2738.55,2738.55,2728.25,2733.9,0,0,2776.3757391203662
2022-05-06T03:45:00+03:00,2733.9,2737.7,2722.7,2736.05,0,0,2776.0467842072903
2022-05-06T04:00:00+03:00,2736.05,2738.6,2728,2728,0,0,2775.7678387964697
2022-05-06T04:15:00+03:00,2728,2734.85,2723.3,2730.6,0,0,2775.5095587301093
2022-05-06T04:30:00+03:00,2730.6,2736.75,2728.5,2734.45,0,0,2775.096433215098
2022-05-06T04:45:00+03:00,2734.45,2736.75,2731.4,2736.75,0,0,2773.289864726261
2022-05-06T05:00:00+03:00,2736.75,2743.65,2736.7,2742,0,0,2772.360846307992
2022-05-06T05:15:00+03:00,2742,2756.5,2741.95,2754.75,0,0,2770.45660748329
2022-05-06T05:30:00+03:00,2754.75,2754.8,2747.35,2750,0,0,2767.6636725590824
2022-05-06T05:45:00+03:00,2750,2750.7,2742.7,2744.2,0,0,2765.1220642644175
2022-05-06T06:00:00+03:00,2744.2,2749.45,2740.5,2743.65,0,0,2762.9090728435713
2022-05-06T06:15:00+03:00,2743.65,2743.75,2739.1,2740.6,0,0,2759.606648040596
2022-05-06T06:30:00+03:00,2740.6,2744.4,2737.45,2737.9,0,0,2753.5886347237756
2022-05-06T06:45:00+03:00,2737.9,2744.75,2737.9,2744.75,0,0,2752.685269951029
2022-05-06T07:00:00+03:00,2744.75,2745,2734,2734,0,0,2752.091328213305
2022-05-06T07:15:00+03:00,2734,2740,2732,2735.75,0,0,2751.7989093754068
2022-05-06T07:30:00+03:00,2735.75,2737.05,2733.1,2737,0,0,2749.8768622189364
2022-05-06T07:45:00+03:00,2737,2744.45,2736.7,2744.45,0,0,2749.2331850813534
2022-05-06T08:00:00+03:00,2744.45,2748,2741.55,2745.15,0,0,2749.0246068939787
2022-05-06T08:15:00+03:00,2745.15,2747.1,2743.4,2745.7,0,0,2748.5969093275407
2022-05-06T08:30:00+03:00,2745.7,2751.3,2743.4,2748.5,0,0,2748.330189838095
2022-05-06T08:45:00+03:00,2748.5,2750,2745.8,2749.9,0,0,2748.1520474749723
2022-05-06T09:00:00+03:00,2749.9,2753.95,2746.7,2747.95,0,0,2747.985028299945
2022-05-06T09:15:00+03:00,2747.95,2749,2742.05,2742.05,0,0,2747.8633973260353
2022-05-06T09:30:00+03:00,2742.05,2748.15,2741.85,2744.5,0,0,2747.699066681697
2022-05-06T09:45:00+03:00,2744.5,2745.5,2740.8,2740.85,0,0,2748.4349895501095
2022-05-06T10:00:00+03:00,2740.85,2741.95,2736.15,2741.95,0,0,2748.7623105317475
2022-05-06T10:15:00+03:00,2741.95,2745.2,2737,2738.4,0,0,2748.861983645089
2022-05-06T10:30:00+03:00,2738.4,2738.4,2696.05,2700.25,0,0,2748.1878027253615
2022-05-06T10:45:00+03:00,2700.25,2736.15,2693,2728.9,0,0,2749.944293471838
2022-05-06T11:00:00+03:00,2728.9,2743.9,2716.15,2724.15,0,0,2750.440979590797
2022-05-06T11:15:00+03:00,2724.15,2730.85,2718.75,2726.65,0,0,2750.6131881011465
2022-05-06T11:30:00+03:00,2726.65,2735.75,2718.8,2719.35,0,0,2750.51504053887
2022-05-06T11:45:00+03:00,2719.35,2724.3,2715.6,2717.65,0,0,2750.2908196756152
2022-05-06T12:00:00+03:00,2717.65,2723.05,2716.55,2719.3,0,0,2749.9221772899655
2022-05-06T12:15:00+03:00,2719.3,2728.6,2716.3,2725.95,0,0,2749.57075015608
2022-05-06T12:30:00+03:00,2725.95,2737,2725,2731.15,0,0,2749.3483182842347
2022-05-06T12:45:00+03:00,2731.15,2733.3,2729.05,2732.05,0,0,2749.243362428985
2022-05-06T13:00:00+03:00,2732.05,2735.25,2720.1,2720.7,0,0,2749.0322567389385
2022-05-06T13:15:00+03:00,2720.7,2721.1,2716.65,2718.5,0,0,2745.3152745015905
2022-05-06T13:30:00+03:00,2718.5,2719.5,2701.35,2706.25,0,0,2744.6534479984275
2022-05-06T13:45:00+03:00,2706.25,2710.35,2673,2687.6,0,0,2742.4023612440196
2022-05-06T14:00:00+03:00,2687.6,2705.35,2667.3,2671.85,0,0,2740.315079201815
2022-05-06T14:15:00+03:00,2671.85,2680.9,2658.6,2670,0,0,2738.906651334062
2022-05-06T14:30:00+03:00,2670,2681.7,2660.4,2667.8,0,0,2737.650796162248
