time,open,high,low,close,Sell,Buy,ATR
2022-04-09T08:30:00+03:00,3212.911313185334,3218.6,3210,3214.2,0,0,3242.1256507435437
2022-04-09T08:45:00+03:00,3213.555656592667,3228.5,3213.555656592667,3221.9874999999997,0,0,3241.476196915849
2022-04-09T09:00:00+03:00,3217.7715782963332,3225.95,3214.25,3220.0875,0,0,3240.995744642101
2022-04-09T09:15:00+03:00,3218.9295391481664,3218.9295391481664,3205.1,3210.9125,0,0,3240.74299949744
2022-04-09T09:30:00+03:00,3214.9210195740834,3214.9210195740834,3197.8,3204.1749999999997,0,0,3240.0052838800048
2022-04-09T09:45:00+03:00,3209.5480097870413,3209.5480097870413,3201.05,3203.1375,0,0,3237.5866122100565
2022-04-09T10:00:00+03:00,3206.3427548935206,3206.3427548935206,3195.6,3200.1499999999996,0,0,3234.269222615386
2022-04-09T10:15:00+03:00,3203.24637744676,3206.4,3196.7,3199.6,0,0,3230.2874613386894
2022-04-09T10:30:00+03:00,3201.42318872338,3206.9,3195.2,3200.65,0,0,3229.6278676024904
2022-04-09T10:45:00+03:00,3201.03659436169,3213.6,3201.03659436169,3206.725,0,0,3229.159340973683
2022-04-09T11:00:00+03:00,3203.8807971808446,3213.6,3202.15,3207.45,0,0,3228.4498734557164
2022-04-09T11:15:00+03:00,3205.6653985904222,3209,3200.6,3204.0625,0,0,3228.096787893208
2022-04-09T11:30:00+03:00,3204.863949295211,3216.55,3201.9,3208,0,0,3227.640460057338
2022-04-09T11:45:00+03:00,3206.431974647606,3212.45,3203.65,3209.1625,0,0,3226.9604714066672
2022-04-09T12:00:00+03:00,3207.7972373238026,3212.75,3207.7,3210.5249999999996,0,0,3226.7170987161535
2022-04-09T12:15:00+03:00,3209.161118661901,3212.55,3204.85,3209.1125,0,0,3225.4292102557542
2022-04-09T12:30:00+03:00,3209.1368093309507,3209.1368093309507,3198.6,3203.375,0,0,3223.680184545212
2022-04-09T12:45:00+03:00,3206.255904665475,3210.95,3198.85,3204.3,0,0,3223.5651827295906
2022-04-09T13:00:00+03:00,3205.2779523327376,3208.75,3199.15,3204.225,0,0,3223.3616846354025
2022-04-09T13:15:00+03:00,3204.751476166369,3208.5,3199.35,3202.4625,0,0,3223.082194765097
2022-04-09T13:30:00+03:00,3203.6069880831847,3211.4,3193.35,3203.175,0,0,3222.792040403542
2022-04-09T13:45:00+03:00,3203.3909940415924,3210.2,3203.05,3207.9750000000004,0,0,3222.9347257356094
2022-04-09T14:00:00+03:00,3205.6829970207964,3212.35,3205.6829970207964,3209.6499999999996,0,0,3223.1526449652392
2022-04-09T14:15:00+03:00,3207.666498510398,3215.55,3207.666498510398,3211.4125,0,0,3223.307920131711
2022-04-09T14:30:00+03:00,3209.539499255199,3213,3207.4,3210.975,0,0,3223.924704245367
2022-04-09T14:45:00+03:00,3210.2572496276,3212.35,3207.25,3209.8375,0,0,3222.497944587079
2022-04-09T15:00:00+03:00,3210.0473748138,3210.0473748138,3202.75,3207.225,0,0,3221.9468283031756
2022-04-09T15:15:00+03:00,3208.6361874069,3209.85,3202.4,3207.3125,0,0,3222.1916621174314
2022-04-09T15:30:00+03:00,3207.97434370345,3223.3,3207.97434370345,3215.4750000000004,0,0,3222.7182326913467
2022-04-09T15:45:00+03:00,3211.7246718517254,3231.6,3211.7246718517254,3224.0499999999997,0,0,3223.2378391085167
2022-04-09T16:00:00+03:00,3217.8873359258623,3234.45,3217.8873359258623,3225.4874999999997,0,0,3223.5249612502594
2022-04-09T16:15:00+03:00,3221.6874179629312,3226.55,3217.2,3222.55,0,0,3223.6409526667194
2022-04-09T16:30:00+03:00,3222.1187089814657,3229.55,3221.55,3225.6250000000005,0,0,3223.7362835303456
2022-04-09T16:45:00+03:00,3223.8718544907333,3228.9,3219.35,3223.375,0,0,3223.8323146669845
2022-04-09T17:00:00+03:00,3223.6234272453667,3225.5,3209.6,3217.1125,0,0,3223.9645250873327
2022-04-09T17:15:00+03:00,3220.3679636226834,3224.65,3208.35,3217.0750000000003,0,0,3224.2285402740945
2022-04-09T17:30:00+03:00,3218.7214818113416,3222.4,3213.7,3219.775,0,0,3224.2545851270643
2022-04-09T17:45:00+03:00,3219.248240905671,3227.8,3214.5,3222.4750000000004,0,0,3224.303552846593
2022-04-09T18:00:00+03:00,3220.8616204528357,3228.25,3220.8616204528357,3225.5625,0,0,3224.536596625545
2022-04-09T18:15:00+03:00,3223.2120602264176,3225.05,3210.45,3220.3875,0,0,3224.9434165401653
2022-04-09T18:30:00+03:00,3221.7997801132087,3221.7997801132087,3210.75,3216.95,0,0,3225.5845132619284
2022-04-09T18:45:00+03:00,3219.3748900566043,3219.3748900566043,3200,3209.8625,0,0,3225.8121994748917
2022-04-09T19:00:00+03:00,3214.618695028302,3214.618695028302,3201.8,3208.9375,0,0,3225.841440239172
2022-04-09T19:15:00+03:00,3211.7780975141513,3222.25,3211.7780975141513,3216.625,0,0,3225.9187598616977
2022-04-09T19:30:00+03:00,3214.2015487570757,3224.75,3214.2015487570757,3221.075,0,0,3226.003579603498
2022-04-09T19:45:00+03:00,3217.638274378538,3226.5,3216.7,3220.9749999999995,0,0,3226.243157291584
2022-04-09T20:00:00+03:00,3219.3066371892687,3226,3215.5,3221.6,0,0,3226.2948883400913
2022-04-09T20:15:00+03:00,3220.4533185946343,3230.15,3220.4533185946343,3227.2625000000003,0,0,3226.557793693257
2022-04-09T20:30:00+03:00,3223.8579092973173,3249,3223.8579092973173,3235.675,0,0,3227.6314905752424
2022-04-09T20:45:00+03:00,3229.7664546486585,3240,3229.7664546486585,3238.125,0,0,3227.73366330899
2022-04-09T21:00:00+03:00,3233.9457273243293,3244,3231.55,3237.2875,0,0,3227.989838931933
2022-04-09T21:15:00+03:00,3235.6166136621646,3235.6166136621646,3228.4,3231.2875000000004,0,0,3228.072881832767
2022-04-09T21:30:00+03:00,3233.4520568310827,3234.25,3227.75,3229.7749999999996,0,0,3228.0923873965435
2022-04-09T21:45:00+03:00,3231.613528415541,3232.05,3228.05,3230.0000000000005,0,0,3228.2151201563793
2022-04-09T22:00:00+03:00,3230.806764207771,3237.85,3229.65,3233.9750000000004,0,0,3228.4831646234106
2022-04-09T22:15:00+03:00,3232.390882103886,3237.95,3229.25,3233.5125,0,0,3228.6204826466073
2022-04-09T22:30:00+03:00,3232.951691051943,3232.951691051943,3227.2,3229.8500000000004,0,0,3228.805282697189
2022-04-09T22:45:00+03:00,3231.400845525972,3236.95,3230.5,3232.4750000000004,0,0,3228.9464490603177
2022-04-09T23:00:00+03:00,3231.937922762986,3247,3231.937922762986,3239.4375,0,1,3207.1836658580664
2022-04-09T23:15:00+03:00,3235.687711381493,3250.9,3235.687711381493,3243.7625,0,0,3207.4828761526483
2022-04-09T23:30:00+03:00,3239.725105690746,3240.1,3233.6,3236.4875,0,0,3207.606760398895
2022-04-09T23:45:00+03:00,3238.106302845373,3238.106302845373,3222.25,3228.2625000000003,0,0,3207.764492334587
2022-04-10T00:00:00+03:00,3233.1844014226867,3233.1844014226867,3222,3225.6375,0,0,3207.981538885264
2022-04-10T00:15:00+03:00,3229.4109507113435,3240,3226,3233.475,0,0,3208.1137838355107
2022-04-10T00:30:00+03:00,3231.4429753556715,3249.5,3231.4429753556715,3241.7250000000004,0,0,3208.4924457606503
2022-04-10T00:45:00+03:00,3236.583987677836,3245.2,3235.15,3240.2875,0,0,3208.642834230115
2022-04-10T01:00:00+03:00,3238.435743838918,3242.25,3235.6,3237.925,0,0,3208.8356086313092
2022-04-10T01:15:00+03:00,3238.180371919459,3248.9,3237.7,3241.8499999999995,0,0,3209.0840142591187
2022-04-10T01:30:00+03:00,3240.015185959729,3249.5,3240.015185959729,3245.425,0,0,3211.100873715447
2022-04-10T01:45:00+03:00,3242.7200929798646,3247.7,3242.05,3245.8499999999995,0,0,3215.104711843517
2022-04-10T02:00:00+03:00,3244.285046489932,3252,3240.5,3245,0,0,3215.607277300663
2022-04-10T02:15:00+03:00,3244.642523244966,3247.3,3240.35,3243.9625,0,0,3215.7028576164566
2022-04-10T02:30:00+03:00,3244.302511622483,3267.85,3244.302511622483,3254.7375,0,0,3216.6826409936834
2022-04-10T02:45:00+03:00,3249.5200058112414,3268.75,3249.5200058112414,3259.5249999999996,0,0,3217.612696672614
2022-04-10T03:00:00+03:00,3254.5225029056205,3261,3249.4,3254.3500000000004,0,0,3218.268900774461
2022-04-10T03:15:00+03:00,3254.43625145281,3254.43625145281,3245.15,3249.6375,0,0,3218.4235094676033
2022-04-10T03:30:00+03:00,3252.036875726405,3252.3,3249.65,3250.725,0,0,3220.1505275058016
2022-04-10T03:45:00+03:00,3251.3809378632022,3254.95,3245.95,3249.7749999999996,0,0,3220.2939643822715
2022-04-10T04:00:00+03:00,3250.577968931601,3255.7,3245.25,3251.2375,0,0,3220.8697768153056
2022-04-10T04:15:00+03:00,3250.907734465801,3264,3250.907734465801,3258.7875000000004,0,0,3221.9232542717896
2022-04-10T04:30:00+03:00,3254.8476172329006,3261.65,3254.55,3258.65,0,0,3225.1111950947475
2022-04-10T04:45:00+03:00,3256.7488086164503,3258.85,3253.2,3256.2375,0,0,3226.990490064548
2022-04-10T05:00:00+03:00,3256.4931543082253,3256.4931543082253,3251.2,3253.2,0,0,3227.863236524661
2022-04-10T05:15:00+03:00,3254.8465771541123,3254.8465771541123,3249.4,3251.8500000000004,0,0,3228.6902454600317
2022-04-10T05:30:00+03:00,3253.3482885770563,3254.15,3250.3,3252.2000000000003,0,0,3231.21712855471
2022-04-10T05:45:00+03:00,3252.774144288528,3258.95,3251.15,3254.725,0,0,3231.9606670475073
2022-04-10T06:00:00+03:00,3253.7495721442638,3267.45,3253.65,3260.475,0,0,3232.52641577791
2022-04-10T06:15:00+03:00,3257.1122860721316,3265.2,3257.1122860721316,3261.0875,0,0,3232.800465785288
2022-04-10T06:30:00+03:00,3259.0998930360656,3259.0998930360656,3252.9,3256.2,0,0,3233.1565517247336
2022-04-10T06:45:00+03:00,3257.6499465180327,3257.6499465180327,3254.75,3255.875,0,0,3233.3985528727517
2022-04-10T07:00:00+03:00,3256.7624732590166,3260.05,3250.05,3254.325,0,0,3233.748134392767
2022-04-10T07:15:00+03:00,3255.543736629508,3255.543736629508,3250.55,3252.5499999999997,0,0,3234.571562567931
2022-04-10T07:30:00+03:00,3254.0468683147537,3255.05,3249.9,3252.325,0,0,3234.9809105356435
2022-04-10T07:45:00+03:00,3253.185934157377,3253.185934157377,3249.5,3250.4875,0,0,3235.21637122233
2022-04-10T08:00:00+03:00,3251.8367170786887,3255.85,3250,3251.7375,0,0,3235.546240180787
2022-04-10T08:15:00+03:00,3251.7871085393444,3253.55,3243.05,3247.7250000000004,0,0,3236.3393674191702
2022-04-10T08:30:00+03:00,3249.7560542696724,3249.7560542696724,3243.5,3245.8875,0,0,3236.512180669917
2022-04-10T08:45:00+03:00,3247.8217771348363,3248.55,3239.45,3244.6500000000005,0,0,3236.8656091655466
2022-04-10T09:00:00+03:00,3246.2358885674184,3246.2358885674184,3239,3241.3875000000003,0,0,3237.5476900175317
2022-04-10T09:15:00+03:00,3243.8116942837096,3244.05,3237.25,3240.5874999999996,0,0,3237.5112270833024
2022-04-10T09:30:00+03:00,3242.1995971418546,3253.8,3241.75,3245.9,0,0,3237.654240893671
2022-04-10T09:45:00+03:00,3244.049798570927,3250,3244.049798570927,3247.8250000000003,0,0,3237.867119247425
2022-04-10T10:00:00+03:00,3245.9373992854635,3250,3239,3244.9375,0,0,3237.897588341393
2022-04-10T10:15:00+03:00,3245.4374496427317,3245.4374496427317,3237.9,3240.35,0,0,3237.9089048731694
2022-04-10T10:30:00+03:00,3242.893724821366,3242.893724821366,3232.35,3239.2625,0,0,3237.921298709067
2022-04-10T10:45:00+03:00,3241.078112410683,3244.15,3240.55,3241.9375,0,0,3237.960055774472
2022-04-10T11:00:00+03:00,3241.5078062053417,3247.05,3235.3,3242.4125000000004,0,0,3237.948820685765
2022-04-10T11:15:00+03:00,3241.960153102671,3246.75,3240.85,3244.8875,0,0,3237.93363605019
2022-04-10T11:30:00+03:00,3243.4238265513354,3250.05,3240,3244.075,0,0,3238.052354358786
2022-04-10T11:45:00+03:00,3243.7494132756674,3243.7494132756674,3236.65,3240.075,0,0,3238.065743567221
2022-04-10T12:00:00+03:00,3241.9122066378336,3241.9122066378336,3236,3238.8500000000004,0,0,3238.08166261115
2022-04-10T12:15:00+03:00,3240.3811033189168,3240.3811033189168,3232,3235.1,0,0,3238.2364086388707
2022-04-10T12:30:00+03:00,3237.740551659458,3239.4,3233,3236.4249999999997,0,0,3238.335975894529
2022-04-10T12:45:00+03:00,3237.082775829729,3240,3234,3237.9875,0,0,3238.359415607306
2022-04-10T13:00:00+03:00,3237.5351379148647,3241.5,3232.05,3238.2125,0,0,3238.458515693981
2022-04-10T13:15:00+03:00,3237.8738189574324,3242.6,3236.2,3238.6875,0,0,3238.471333763495
2022-04-10T13:30:00+03:00,3238.280659478716,3242.3,3234.1,3237.8,0,0,3238.479089062753
2022-04-10T13:45:00+03:00,3238.040329739358,3244,3237.55,3241.0125000000003,0,0,3238.504041040299
2022-04-10T14:00:00+03:00,3239.5264148696792,3244,3239.5264148696792,3242.5624999999995,0,0,3238.4932213312673
2022-04-10T14:15:00+03:00,3241.0444574348394,3249.2,3241.0444574348394,3244.775,0,0,3238.473070401557
2022-04-10T14:30:00+03:00,3242.90972871742,3248.2,3242.90972871742,3245.1375000000003,0,0,3238.5073276360217
2022-04-10T14:45:00+03:00,3244.02361435871,3254.6,3243.1,3247.725,0,0,3238.4858860087093
2022-04-10T15:00:00+03:00,3245.874307179355,3259.85,3245.874307179355,3253.2625000000003,0,0,3238.383777773186
2022-04-10T15:15:00+03:00,3249.5684035896775,3255.55,3241.6,3248.75,0,0,3238.009818305692
2022-04-10T15:30:00+03:00,3249.1592017948387,3249.1592017948387,3238.95,3244.5874999999996,0,0,3237.736952788908
2022-04-10T15:45:00+03:00,3246.873350897419,3247.95,3237.2,3243.7749999999996,0,0,3237.675272923423
2022-04-10T16:00:00+03:00,3245.3241754487094,3245.3241754487094,3237,3241.8,0,0,3237.6033140907102
2022-04-10T16:15:00+03:00,3243.5620877243546,3244.95,3237.1,3241.3625,0,0,3237.529628071903
2022-04-10T16:30:00+03:00,3242.4622938621774,3242.4622938621774,3230,3237.275,0,0,3237.269407950262
2022-04-10T16:45:00+03:00,3239.8686469310887,3243,3236.45,3239.125,0,0,3237.0735193397286
2022-04-10T17:00:00+03:00,3239.4968234655444,3243.65,3235.35,3239.9625,0,0,3236.7417596170435
2022-04-10T17:15:00+03:00,3239.729661732772,3247.45,3239.729661732772,3244.5125000000003,0,0,3236.6767815775074
2022-04-10T17:30:00+03:00,3242.1210808663864,3250.45,3242.1210808663864,3247.5374999999995,0,0,3236.6443564809874
2022-04-10T17:45:00+03:00,3244.829290433193,3252.55,3244.829290433193,3248.8500000000004,0,0,3236.6486427488067
2022-04-10T18:00:00+03:00,3246.8396452165966,3253.8,3246.8396452165966,3249.7,0,0,3236.671416314566
2022-04-10T18:15:00+03:00,3248.2698226082985,3252.65,3244.5,3248.95,0,0,3236.632198208509
2022-04-10T18:30:00+03:00,3248.609911304149,3256.55,3248.609911304149,3252.7875000000004,0,0,3236.376149229708
2022-04-10T18:45:00+03:00,3250.6987056520748,3258.8,3250.6987056520748,3255.275,0,0,3236.3472286285805
2022-04-10T19:00:00+03:00,3252.9868528260376,3263.35,3251.65,3255.8125,0,0,3236.329045112576
2022-04-10T19:15:00+03:00,3254.399676413019,3254.399676413019,3250.25,3252.7,0,0,3236.328790388522
2022-04-10T19:30:00+03:00,3253.5498382065093,3276.6,3252.7,3263.5,0,0,3236.922799857355
2022-04-10T19:45:00+03:00,3258.5249191032544,3277,3258.5249191032544,3273.825,0,0,3237.4175277844633
2022-04-10T20:00:00+03:00,3266.174959551627,3289.95,3266.174959551627,3280.6625,0,0,3239.3059695376614
2022-04-10T20:15:00+03:00,3273.4187297758135,3298,3273.4187297758135,3287.575,0,0,3240.879948497771
2022-04-10T20:30:00+03:00,3280.4968648879067,3305.9,3280.4968648879067,3297.7,0,0,3242.7828783139485
2022-04-10T20:45:00+03:00,3289.0984324439532,3300.35,3286.2,3294.8875000000003,0,0,3243.6456297957543
2022-04-10T21:00:00+03:00,3291.9929662219765,3302.35,3291.7,3296.825,0,0,3244.4858664473463
2022-04-10T21:15:00+03:00,3294.408983110988,3299.15,3292.2,3296.0125,0,0,3249.7715757229735
2022-04-10T21:30:00+03:00,3295.2107415554938,3297.9,3289.75,3293.2875000000004,0,0,3252.6515809292205
2022-04-10T21:45:00+03:00,3294.249120777747,3294.249120777747,3283,3288.0874999999996,0,0,3253.112470011537
2022-04-10T22:00:00+03:00,3291.1683103888736,3291.1683103888736,3282.35,3285.575,0,0,3253.3735928394703
2022-04-10T22:15:00+03:00,3288.3716551944367,3296.4,3285.95,3290.8,0,0,3254.399603464499
2022-04-10T22:30:00+03:00,3289.5858275972187,3295.25,3289.25,3292.5125,0,0,3259.0566159010427
2022-04-10T22:45:00+03:00,3291.0491637986092,3292.45,3286.85,3290.075,0,0,3260.6089846977675
2022-04-10T23:00:00+03:00,3290.5620818993048,3295.2,3288.3,3291.175,0,0,3262.404497591916
2022-04-10T23:15:00+03:00,3290.8685409496525,3292.35,3288,3290.2,0,0,3264.557156575832
2022-04-10T23:30:00+03:00,3290.5342704748264,3291.9,3283.85,3287.7375,0,0,3264.95100642242
2022-04-10T23:45:00+03:00,3289.1358852374133,3291.75,3281.25,3286.3625,0,0,3265.2748151190217
2022-04-11T00:00:00+03:00,3287.7491926187067,3290.4,3282.5,3285.925,0,0,3265.5432561193056
2022-04-11T00:15:00+03:00,3286.8370963093535,3286.8370963093535,3280.4,3282.65,0,0,3265.719186187624
2022-04-11T00:30:00+03:00,3284.743548154677,3287.3,3277.65,3282.1,0,0,3265.919741642382
2022-04-11T00:45:00+03:00,3283.4217740773383,3283.4217740773383,3266.3,3274.8499999999995,0,0,3266.211725526122
2022-04-11T01:00:00+03:00,3279.135887038669,3279.135887038669,3258.4,3265.0625,0,0,3266.2490706532253
2022-04-11T01:15:00+03:00,3272.099193519334,3272.099193519334,3240.15,3250.7749999999996,1,0,3305.932752108545
2022-04-11T01:30:00+03:00,3261.437096759667,3261.437096759667,3210,3227.1375,0,0,3303.4996153754773
2022-04-11T01:45:00+03:00,3244.2872983798334,3244.2872983798334,3202.6,3216.075,0,0,3301.4809464655245
2022-04-11T02:00:00+03:00,3230.1811491899166,3230.1811491899166,3202.5,3217,0,0,3300.28560104191
2022-04-11T02:15:00+03:00,3223.5905745949585,3226,3216,3221.075,0,0,3295.0050987647005
2022-04-11T02:30:00+03:00,3222.332787297479,3227.85,3213.25,3221.725,0,0,3287.175399083248
2022-04-11T02:45:00+03:00,3222.0288936487395,3224.75,3184.2,3207.9625,0,0,3285.4010853250475
2022-04-11T03:00:00+03:00,3214.9956968243696,3214.9956968243696,3174.55,3191.6625000000004,0,0,3283.520126200001
2022-04-11T03:15:00+03:00,3203.329098412185,3203.329098412185,3172.3,3191.3124999999995,0,0,3282.099429960447
2022-04-11T03:30:00+03:00,3197.3207992060925,3208.55,3195.7,3202.0375000000004,0,0,3281.626774607882
2022-04-11T03:45:00+03:00,3199.6791496030464,3206.7,3194.7,3200.55,0,0,3271.7734951627617
2022-04-11T04:00:00+03:00,3200.1145748015233,3208.3,3197.95,3203.325,0,0,3264.2964720571713
2022-04-11T04:15:00+03:00,3201.7197874007616,3210.85,3201.7197874007616,3207.3125000000005,0,0,3259.3572589214436
2022-04-11T04:30:00+03:00,3204.516143700381,3205.9,3192,3199.7125,0,0,3255.4143805111194
2022-04-11T04:45:00+03:00,3202.11432185019,3202.11432185019,3182.8,3189.3625,0,0,3252.908704594216
2022-04-11T05:00:00+03:00,3195.738410925095,3195.738410925095,3169.2,3184.2,0,0,3251.9073373188958
2022-04-11T05:15:00+03:00,3189.9692054625475,3190.1,3165.3,3179.3875000000003,0,0,3251.072208522856
2022-04-11T05:30:00+03:00,3184.6783527312737,3184.6783527312737,3162.9,3172.0999999999995,0,0,3250.5570992524727
2022-04-11T05:45:00+03:00,3178.3891763656366,3178.3891763656366,3151.05,3164.4750000000004,0,0,3249.291227193662
2022-04-11T06:00:00+03:00,3171.4320881828185,3171.4320881828185,3150.05,3160.625,0,0,3248.064178522024
2022-04-11T06:15:00+03:00,3166.0285440914095,3168.85,3161,3163.7875,0,0,3238.2319924152434
2022-04-11T06:30:00+03:00,3164.9080220457045,3171.6,3156.35,3164.8625,0,0,3236.248725174737
2022-04-11T06:45:00+03:00,3164.8852610228523,3175,3164.8852610228523,3170.95,0,0,3233.8422886181843
2022-04-11T07:00:00+03:00,3167.917630511426,3176.7,3165.05,3170.05,0,0,3230.5853969426653
2022-04-11T07:15:00+03:00,3168.983815255713,3173.2,3163.25,3168.425,0,0,3226.5830435844227
2022-04-11T07:30:00+03:00,3168.7044076278567,3176.4,3168,3173.0375000000004,0,0,3225.494581340633
2022-04-11T07:45:00+03:00,3170.8709538139283,3182.1,3170.8709538139283,3177.025,0,0,3225.2344293948386
2022-04-11T08:00:00+03:00,3173.947976906964,3180.1,3172.2,3175.6875,0,0,3223.5737424467484
2022-04-11T08:15:00+03:00,3174.817738453482,3184.1,3172.75,3177.6375000000003,0,0,3223.080373995163
2022-04-11T08:30:00+03:00,3176.227619226741,3185.35,3176.227619226741,3181.2875,0,0,3221.7199924626675
2022-04-11T08:45:00+03:00,3178.75755961337,3184.25,3176.9,3181.0125,0,0,3220.3914949902583
2022-04-11T09:00:00+03:00,3179.885029806685,3183.7,3177.6,3181.3,0,0,3217.1024704785987
2022-04-11T09:15:00+03:00,3180.592514903343,3182.6,3169.75,3176.525,0,0,3216.063158581303
2022-04-11T09:30:00+03:00,3178.558757451671,3178.558757451671,3171.1,3173.6125,0,0,3213.0186915737236
2022-04-11T09:45:00+03:00,3176.0856287258357,3181.25,3172.9,3176.3625,0,0,3212.3436704768246
2022-04-11T10:00:00+03:00,3176.224064362918,3177.9,3168.3,3173.5000000000005,0,0,3211.514208970154
2022-04-11T10:15:00+03:00,3174.862032181459,3184,3166.35,3176.425,0,0,3210.889654250641
2022-04-11T10:30:00+03:00,3175.6435160907295,3189,3175.6435160907295,3181.6000000000004,0,0,3210.3862370880597
2022-04-11T10:45:00+03:00,3178.621758045365,3183.55,3176.6,3178.7375,0,0,3209.977640168375
2022-04-11T11:00:00+03:00,3178.6796290226825,3179.85,3169,3173.8625,0,0,3209.513628291766
2022-04-11T11:15:00+03:00,3176.271064511341,3176.271064511341,3155.6,3164.1125,0,0,3208.923994254531
2022-04-11T11:30:00+03:00,3170.1917822556707,3170.1917822556707,3144.75,3156.0875,0,0,3207.7760480352276
2022-04-11T11:45:00+03:00,3163.1396411278356,3164,3151.45,3157.775,0,0,3207.323843935271
2022-04-11T12:00:00+03:00,3160.457320563918,3161,3148.05,3155.3125,0,0,3206.5563714323025
2022-04-11T12:15:00+03:00,3157.884910281959,3157.884910281959,3122.35,3140.4375,0,0,3204.3103507742535
2022-04-11T12:30:00+03:00,3149.1612051409793,3149.1612051409793,3105.35,3120.9875,0,0,3201.57442019797
2022-04-11T12:45:00+03:00,3135.0743525704897,3135.0743525704897,3075,3095.45,0,0,3197.5633527984446
2022-04-11T13:00:00+03:00,3115.262176285245,3115.262176285245,3056.35,3073.6875,0,0,3190.5701632400987
2022-04-11T13:15:00+03:00,3094.4748381426225,3094.4748381426225,3065,3070.2374999999997,0,0,3189.063990586972
2022-04-11T13:30:00+03:00,3082.3561690713113,3082.3561690713113,3058,3066.8,0,0,3187.531627981985
2022-04-11T13:45:00+03:00,3074.5780845356558,3079.9,3070,3074.4750000000004,0,0,3177.7122955840587
2022-04-11T14:00:00+03:00,3074.526542267828,3077.95,3065.3,3074.2250000000004,0,0,3163.920031602992
2022-04-11T14:15:00+03:00,3074.375771133914,3080.1,3050,3064.825,0,0,3161.0261095659716
2022-04-11T14:30:00+03:00,3069.600385566957,3069.600385566957,3026,3048.6125,0,0,3156.292217269106
2022-04-11T14:45:00+03:00,3059.1064427834785,3061.65,3040.05,3051.1124999999997,0,0,3154.6082894572096
2022-04-11T15:00:00+03:00,3055.109471391739,3057.7,3030.9,3046.8,0,0,3149.8166138134848
2022-04-11T15:15:00+03:00,3050.9547356958697,3063.1,3047.25,3053.325,0,0,3142.0521262087796
2022-04-11T15:30:00+03:00,3052.1398678479345,3061.75,3043.8,3053.6749999999997,0,0,3135.935727036397
2022-04-11T15:45:00+03:00,3052.907433923967,3061.5,3049.2,3054.7374999999997,0,0,3127.3491235894985
2022-04-11T16:00:00+03:00,3053.822466961983,3057.2,3037.95,3047.4875,0,0,3122.854813931068
2022-04-11T16:15:00+03:00,3050.6549834809916,3050.6549834809916,3031.85,3039.925,0,0,3117.882910968846
2022-04-11T16:30:00+03:00,3045.2899917404957,3045.2899917404957,3010.3,3030.2875,0,0,3114.782583002457
2022-04-11T16:45:00+03:00,3037.788745870248,3049.6,3026.4,3038.2625,0,0,3113.2799923669645
2022-04-11T17:00:00+03:00,3038.025622935124,3056,3033.15,3042.9,0,0,3112.1224797786754
2022-04-11T17:15:00+03:00,3040.462811467562,3040.462811467562,3018.35,3029.025,0,0,3110.6570820692887
2022-04-11T17:30:00+03:00,3034.743905733781,3034.9,3020.7,3025.6874999999995,0,0,3106.067321887406
2022-04-11T17:45:00+03:00,3030.2157028668903,3030.2157028668903,3014.55,3022.4750000000004,0,0,3099.3657446864117
2022-04-11T18:00:00+03:00,3026.345351433445,3036.8,3020.05,3028.9375,0,0,3098.485735907794
2022-04-11T18:15:00+03:00,3027.6414257167226,3037.35,3022.85,3030.45,0,0,3096.8852950457413
2022-04-11T18:30:00+03:00,3029.045712858361,3029.045712858361,3020.1,3025.2125,0,0,3088.243378158635
2022-04-11T18:45:00+03:00,3027.129106429181,3028.25,3000,3014.2125,0,0,3086.6272258111712
2022-04-11T19:00:00+03:00,3020.6708032145907,3020.6708032145907,2990,3005.7,0,0,3084.4474681601378
2022-04-11T19:15:00+03:00,3013.1854016072953,3018.25,2982,2999.1375,0,0,3082.9856204162675
2022-04-11T19:30:00+03:00,3006.1614508036473,3006.1614508036473,2973,2990.4125,0,0,3080.880794578723
2022-04-11T19:45:00+03:00,2998.286975401824,3024.15,2997.05,3008.925,0,0,3079.718694082856
2022-04-11T20:00:00+03:00,3003.605987700912,3028.75,3003.605987700912,3018.1625000000004,0,0,3078.8701990760587
2022-04-11T20:15:00+03:00,3010.884243850456,3016.55,2986.9,3008.1,0,0,3077.7052674894776
2022-04-11T20:30:00+03:00,3009.4921219252283,3019.9,3002,3009.7875,0,0,3077.086860681955
2022-04-11T20:45:00+03:00,3009.6398109626143,3022.95,3003,3012.6375,0,0,3076.555383057196
2022-04-11T21:00:00+03:00,3011.138655481307,3024.95,3011.138655481307,3019.175,0,0,3076.073847009673
2022-04-11T21:15:00+03:00,3015.1568277406536,3024.05,3006,3017.725,0,0,3075.6184708379506
2022-04-11T21:30:00+03:00,3016.4409138703268,3024.4,3014.2,3020.3250000000003,0,0,3075.2658651747315
2022-04-11T21:45:00+03:00,3018.3829569351637,3038.6,3017.45,3027.3999999999996,0,0,3074.687122517368
2022-04-11T22:00:00+03:00,3022.8914784675817,3037.8,3012.45,3024.3500000000004,0,0,3074.162022356825
2022-04-11T22:15:00+03:00,3023.620739233791,3023.620739233791,2991.45,3002.3625,0,0,3073.3024765403893
2022-04-11T22:30:00+03:00,3012.9916196168956,3012.9916196168956,2980.8,2993.825,0,0,3071.8542921859216
2022-04-11T22:45:00+03:00,3003.4083098084475,3008.1,2994.8,3001.6125,0,0,3071.097120067862
