time,open,high,low,close,Sell,Buy,ATR
2022-07-05T10:45:00+03:00,20252.932713998518,20254,20186.5,20216,0,0,20069.824968506593
2022-07-05T11:00:00+03:00,20234.46635699926,20234.46635699926,20054,20141.625,0,0,20070.234043194992
2022-07-05T11:15:00+03:00,20188.045678499628,20188.045678499628,19941.5,20037.5,0,0,20070.091327326598
2022-07-05T11:30:00+03:00,20112.772839249814,20112.772839249814,19834,19923.75,1,0,20515.721828941052
2022-07-05T11:45:00+03:00,20018.261419624905,20018.261419624905,19804,19866.625,0,0,20491.113218474893
2022-07-05T12:00:00+03:00,19942.443209812453,19942.443209812453,19821,19882.125,0,0,20431.64778821525
2022-07-05T12:15:00+03:00,19912.284104906226,19923.5,19835,19874,0,0,20358.45879410298
2022-07-05T12:30:00+03:00,19893.142052453113,19893.142052453113,19691.5,19784.125,0,0,20345.928870371037
2022-07-05T12:45:00+03:00,19838.633526226557,19838.633526226557,19635,19731,0,0,20338.23697205989
2022-07-05T13:00:00+03:00,19784.81676311328,19784.81676311328,19722,19759.25,0,0,20264.784009539617
2022-07-05T13:15:00+03:00,19772.03338155664,19772.03338155664,19692.5,19746.75,0,0,20212.19681777399
2022-07-05T13:30:00+03:00,19759.39169077832,19830,19696.5,19753.25,0,0,20208.75284759883
2022-07-05T13:45:00+03:00,19756.32084538916,19760,19706,19731.125,0,0,20157.55647695114
2022-07-05T14:00:00+03:00,19743.72292269458,19780,19723,19749.5,0,0,20134.160962937814
2022-07-05T14:15:00+03:00,19746.61146134729,19795,19745,19766.25,0,0,20114.40434272692
2022-07-05T14:30:00+03:00,19756.430730673645,19763.5,19650,19714.875,0,0,20109.924304768414
2022-07-05T14:45:00+03:00,19735.652865336822,19735.652865336822,19446,19583.5,0,0,20088.61989846002
2022-07-05T15:00:00+03:00,19659.57643266841,19659.57643266841,19407,19485.875,0,0,20071.625857488336
2022-07-05T15:15:00+03:00,19572.725716334207,19572.725716334207,19412,19473.25,0,0,20062.64994374265
2022-07-05T15:30:00+03:00,19522.987858167104,19522.987858167104,19350,19449.75,0,0,20046.705227052455
2022-07-05T15:45:00+03:00,19486.368929083554,19486.368929083554,19355,19412.75,0,0,20033.483495460874
2022-07-05T16:00:00+03:00,19449.559464541777,19449.559464541777,19263,19359.625,0,0,20017.420970135445
2022-07-05T16:15:00+03:00,19404.592232270887,19436,19333,19384,0,0,19977.249770230454
2022-07-05T16:30:00+03:00,19394.296116135443,19477,19300,19400.25,0,0,19962.343485407837
2022-07-05T16:45:00+03:00,19397.273058067723,19530,19369.5,19436.875,0,0,19948.04464889429
2022-07-05T17:00:00+03:00,19417.07402903386,19494.5,19359.5,19436.75,0,0,19940.0098125335
2022-07-05T17:15:00+03:00,19426.91201451693,19526,19426.91201451693,19487.375,0,0,19935.145511478946
2022-07-05T17:30:00+03:00,19457.143507258465,19583.5,19457.143507258465,19517.75,0,0,19928.424675034294
2022-07-05T17:45:00+03:00,19487.446753629232,19515.5,19416,19475,0,0,19908.866175133375
2022-07-05T18:00:00+03:00,19481.223376814618,19481.223376814618,19272,19388.875,0,0,19900.740360792566
2022-07-05T18:15:00+03:00,19435.04918840731,19444,19354,19397.5,0,0,19878.068453311997
2022-07-05T18:30:00+03:00,19416.274594203656,19473,19396,19441.125,0,0,19855.21370227984
2022-07-05T18:45:00+03:00,19428.699797101828,19536.5,19428.699797101828,19489,0,0,19851.05953929469
2022-07-05T19:00:00+03:00,19458.849898550914,19577.5,19458.849898550914,19525,0,0,19845.265735153753
2022-07-05T19:15:00+03:00,19491.924949275457,19697,19491.924949275457,19589.875,0,0,19839.57113187533
2022-07-05T19:30:00+03:00,19540.89997463773,19629,19540.89997463773,19585.75,0,0,19836.116864966934
2022-07-05T19:45:00+03:00,19563.324987318865,19576,19520.5,19548.75,0,0,19832.786928738496
2022-07-05T20:00:00+03:00,19556.03749365943,19614,19535,19575.125,0,0,19830.592900007243
2022-07-05T20:15:00+03:00,19565.581246829715,19745,19565.581246829715,19657.375,0,0,19828.839156110073
2022-07-05T20:30:00+03:00,19611.478123414858,19750,19611.478123414858,19691.125,0,0,19825.70584186254
2022-07-05T20:45:00+03:00,19651.301561707427,19780,19626.5,19693.5,0,0,19817.593104171923
2022-07-05T21:00:00+03:00,19672.400780853714,19765,19656,19705.25,0,0,19814.431784080338
2022-07-05T21:15:00+03:00,19688.825390426857,19800,19688.825390426857,19741.5,0,0,19811.34256433532
2022-07-05T21:30:00+03:00,19715.16269521343,19943,19715.16269521343,19839,0,0,19811.34319802432
2022-07-05T21:45:00+03:00,19777.081347606712,20117.5,19777.081347606712,20008.25,0,1,19351.974769701344
2022-07-05T22:00:00+03:00,19892.665673803356,20282,19892.665673803356,20172.875,0,0,19361.70645004104
2022-07-05T22:15:00+03:00,20032.770336901678,20252.5,20032.770336901678,20221.25,0,0,19384.25428611908
2022-07-05T22:30:00+03:00,20127.01016845084,20453.5,20127.01016845084,20323.25,0,0,19393.0453747807
2022-07-05T22:45:00+03:00,20225.13008422542,20529.5,20225.13008422542,20413.75,0,0,19428.478623597293
2022-07-05T23:00:00+03:00,20319.44004211271,20750,20319.44004211271,20545.75,0,0,19445.40729612046
2022-07-05T23:15:00+03:00,20432.595021056353,20700.5,20432.595021056353,20628.5,0,0,19507.14990941473
2022-07-05T23:30:00+03:00,20530.547510528177,20671,20476.5,20560,0,0,19565.73764491032
2022-07-05T23:45:00+03:00,20545.27375526409,20545.27375526409,20443,20480.375,0,0,19646.094392909974
2022-07-06T00:00:00+03:00,20512.824377632045,20512.824377632045,20240,20364.25,0,0,19650.488567504188
2022-07-06T00:15:00+03:00,20438.537188816023,20438.537188816023,20156.5,20262.375,0,0,19654.455696561134
2022-07-06T00:30:00+03:00,20350.45609440801,20414,20215,20324.75,0,0,19658.026893478607
2022-07-06T00:45:00+03:00,20337.603047204007,20475,20313.5,20383.75,0,0,19661.64244016719
2022-07-06T01:00:00+03:00,20360.676523602004,20415.5,20293.5,20356.625,0,0,19694.134631334255
2022-07-06T01:15:00+03:00,20358.650761801,20367.5,20246,20308.25,0,0,19718.30599693877
2022-07-06T01:30:00+03:00,20333.4503809005,20356,20262,20305.125,0,0,19769.21485819454
2022-07-06T01:45:00+03:00,20319.28769045025,20440,20319.28769045025,20383.875,0,0,19814.953915804137
2022-07-06T02:00:00+03:00,20351.581345225124,20424.5,20258,20343.375,0,0,19819.14750671955
2022-07-06T02:15:00+03:00,20347.478172612562,20347.478172612562,20167.5,20230.375,0,0,19821.695968426277
2022-07-06T02:30:00+03:00,20288.926586306283,20288.926586306283,20093.5,20160.25,0,0,19824.25385054045
2022-07-06T02:45:00+03:00,20224.58829315314,20224.58829315314,20161,20178.375,0,0,19825.555479270755
2022-07-06T03:00:00+03:00,20201.48164657657,20242,20170,20189.125,0,0,19827.961060614794
2022-07-06T03:15:00+03:00,20195.303323288284,20220,20096.5,20160.625,0,0,19836.38381752315
2022-07-06T03:30:00+03:00,20177.964161644144,20369,20151.5,20250.625,0,0,19845.49823641728
2022-07-06T03:45:00+03:00,20214.294580822072,20382,20214.294580822072,20305.25,0,0,19851.681075850352
2022-07-06T04:00:00+03:00,20259.772290411034,20310.5,20173,20233.125,0,0,19859.507250727314
2022-07-06T04:15:00+03:00,20246.448645205517,20246.448645205517,20157,20198.625,0,0,19864.664255943884
2022-07-06T04:30:00+03:00,20222.536822602757,20222.536822602757,19903,20068,0,0,19873.462801132308
2022-07-06T04:45:00+03:00,20145.26841130138,20145.26841130138,19821,19906,0,0,19878.249768402613
2022-07-06T05:00:00+03:00,20025.63420565069,20025.63420565069,19789,19852.875,0,0,19887.457847905294
2022-07-06T05:15:00+03:00,19939.254602825346,19975,19845.5,19893.875,0,0,19897.007984789117
2022-07-06T05:30:00+03:00,19916.56480141267,19932.5,19830,19879.375,0,0,19902.827760640062
2022-07-06T05:45:00+03:00,19897.969900706335,19897.969900706335,19836,19855.375,0,0,19906.726053344144
2022-07-06T06:00:00+03:00,19876.672450353166,19909,19737,19835.25,0,0,19911.930026737966
2022-07-06T06:15:00+03:00,19855.961225176583,19875,19802,19841.25,0,0,19916.432045150006
2022-07-06T06:30:00+03:00,19848.60561258829,19925.5,19848.60561258829,19877.75,0,0,19923.94339337833
2022-07-06T06:45:00+03:00,19863.177806294145,19974.5,19857,19912.625,0,0,19926.68517370047
2022-07-06T07:00:00+03:00,19887.901403147072,20292.5,19887.901403147072,20090.75,0,0,19931.544350334334
2022-07-06T07:15:00+03:00,19989.325701573536,20317.5,19989.325701573536,20216.875,0,0,19938.73510486477
2022-07-06T07:30:00+03:00,20103.100350786768,20198,20066,20134.125,0,0,19947.17079221733
2022-07-06T07:45:00+03:00,20118.612675393386,20147,20050,20092.5,0,0,19959.04438170168
2022-07-06T08:00:00+03:00,20105.556337696693,20183.5,20059.5,20123.625,0,0,19962.30201052333
2022-07-06T08:15:00+03:00,20114.590668848345,20188.5,19950,20069.25,0,0,19963.885087239985
2022-07-06T08:30:00+03:00,20091.920334424172,20091.920334424172,19893,19998.5,0,0,19965.473480850895
2022-07-06T08:45:00+03:00,20045.210167212084,20120,19989,20050.5,0,0,19969.673857934824
2022-07-06T09:00:00+03:00,20047.855083606042,20047.855083606042,19957.5,20018.125,0,0,19973.242767659765
2022-07-06T09:15:00+03:00,20032.990041803023,20046,19851,19959.875,0,0,19976.24452637876
2022-07-06T09:30:00+03:00,19996.43252090151,19996.43252090151,19881,19929.5,0,0,19978.137737084602
2022-07-06T09:45:00+03:00,19962.966260450754,20095,19935.5,20020.375,0,0,19980.592096583558
2022-07-06T10:00:00+03:00,19991.670630225377,20188,19991.670630225377,20118.75,0,0,19987.14580059391
2022-07-06T10:15:00+03:00,20055.210315112687,20236,20055.210315112687,20166.125,0,0,19991.316433374493
2022-07-06T10:30:00+03:00,20110.667657556343,20220,20110.667657556343,20180.375,0,0,19992.32482472014
2022-07-06T10:45:00+03:00,20145.521328778173,20207,20124.5,20169.125,0,0,19992.022221430925
2022-07-06T11:00:00+03:00,20157.323164389087,20303,20072,20187.5,0,0,19988.551093477916
2022-07-06T11:15:00+03:00,20172.411582194545,20263.5,20170.5,20215.75,0,0,19983.332555244247
2022-07-06T11:30:00+03:00,20194.080791097273,20270,20153.5,20209.75,0,0,19971.311110195766
2022-07-06T11:45:00+03:00,20201.915395548636,20222.5,20130,20184.875,0,0,19961.329858716555
2022-07-06T12:00:00+03:00,20193.39519777432,20201,20105.5,20157,0,0,19954.664209730046
2022-07-06T12:15:00+03:00,20175.19759888716,20274.5,20112,20189.25,0,0,19951.065546473685
2022-07-06T12:30:00+03:00,20182.223799443578,20236,20171.5,20208.875,0,0,19947.274459857057
2022-07-06T12:45:00+03:00,20195.54939972179,20204,20154,20188.875,0,0,19955.44685060311
2022-07-06T13:00:00+03:00,20192.212199860893,20205,20130,20167.125,0,0,19953.047600684167
2022-07-06T13:15:00+03:00,20179.668599930446,20179.668599930446,20035,20129.5,0,0,19950.001461403786
2022-07-06T13:30:00+03:00,20154.584299965223,20224.5,20060,20144.875,0,0,19948.06815636403
2022-07-06T13:45:00+03:00,20149.72964998261,20149.72964998261,20073.5,20114.5,0,0,19946.473801589877
2022-07-06T14:00:00+03:00,20132.114824991306,20145,20065.5,20105.375,0,0,19945.34527500565
2022-07-06T14:15:00+03:00,20118.744912495655,20118.744912495655,20015.5,20063.125,0,0,19942.426366509084
2022-07-06T14:30:00+03:00,20090.934956247827,20130,20047.5,20092.75,0,0,19939.505261395425
2022-07-06T14:45:00+03:00,20091.842478123915,20123.5,20069,20103,0,0,19938.11965766013
2022-07-06T15:00:00+03:00,20097.421239061958,20102,19951,20034,0,0,19936.303872578654
2022-07-06T15:15:00+03:00,20065.71061953098,20178,19970,20049.125,0,0,19935.047692603483
2022-07-06T15:30:00+03:00,20057.417809765488,20164.5,20057.417809765488,20109.25,0,0,19934.420481269248
2022-07-06T15:45:00+03:00,20083.333904882744,20159,20083.333904882744,20141.125,0,0,19933.97190231483
2022-07-06T16:00:00+03:00,20112.229452441374,20238,20105,20180.875,0,0,19932.85475578975
2022-07-06T16:15:00+03:00,20146.552226220687,20259,20146.552226220687,20217,0,0,19932.399940742464
2022-07-06T16:30:00+03:00,20181.776113110343,20373.5,20053.5,20189.75,0,0,19935.659039583374
2022-07-06T16:45:00+03:00,20185.763056555174,20222,20037.5,20153.125,0,0,19936.10257731066
2022-07-06T17:00:00+03:00,20169.444028277587,20288.5,20108,20192.25,0,0,19938.222155414318
2022-07-06T17:15:00+03:00,20180.847014138795,20200,20100,20157.875,0,0,19942.61425187724
2022-07-06T17:30:00+03:00,20169.361007069398,20222,20131,20187.25,0,0,19945.521705557156
2022-07-06T17:45:00+03:00,20178.3055035347,20222,20155,20196,0,0,19947.719201276803
2022-07-06T18:00:00+03:00,20187.15275176735,20190.5,20102,20151.625,0,0,19949.336687861018
2022-07-06T18:15:00+03:00,20169.388875883677,20169.388875883677,20083.5,20115.125,0,0,19950.341409108696
2022-07-06T18:30:00+03:00,20142.25693794184,20142.25693794184,20052.5,20089.875,0,0,19952.89141759676
2022-07-06T18:45:00+03:00,20116.06596897092,20164,20085,20121.75,0,0,19954.382862608472
2022-07-06T19:00:00+03:00,20118.90798448546,20168,20118.90798448546,20151,0,0,19966.77345374005
2022-07-06T19:15:00+03:00,20134.95399224273,20197,20134.95399224273,20168.125,0,0,19988.166281086116
2022-07-06T19:30:00+03:00,20151.539496121364,20230.5,20151.539496121364,20195.5,0,0,19997.9737324261
2022-07-06T19:45:00+03:00,20173.51974806068,20324,20173.51974806068,20258,0,0,19998.04538154891
2022-07-06T20:00:00+03:00,20215.75987403034,20408,20215.75987403034,20314,0,0,20000.40689530933
2022-07-06T20:15:00+03:00,20264.87993701517,20303.5,20252,20277.375,0,0,20001.560989810398
2022-07-06T20:30:00+03:00,20271.127468507584,20289,20228.5,20259.125,0,0,20002.256673974596
2022-07-06T20:45:00+03:00,20265.126234253792,20302,20237.5,20262.375,0,0,20017.748180186594
2022-07-06T21:00:00+03:00,20263.750617126898,20357,20176.5,20259.375,0,0,20022.28562509383
2022-07-06T21:15:00+03:00,20261.56280856345,20331.5,20180,20272,0,0,20024.385634074766
2022-07-06T21:30:00+03:00,20266.781404281726,20455,20266.781404281726,20376.125,0,0,20028.25999357819
2022-07-06T21:45:00+03:00,20321.453202140863,20438,20321.453202140863,20387.375,0,0,20032.128265716325
2022-07-06T22:00:00+03:00,20354.414101070433,20474,20323.5,20399.75,0,0,20036.25006540989
2022-07-06T22:15:00+03:00,20377.082050535217,20460,20377.082050535217,20423.375,0,0,20039.455582361283
2022-07-06T22:30:00+03:00,20400.22852526761,20418.5,20310,20364.5,0,0,20041.713922595627
2022-07-06T22:45:00+03:00,20382.364262633804,20382.364262633804,20267,20309.125,0,0,20043.00161196614
2022-07-06T23:00:00+03:00,20345.744631316902,20345.744631316902,20279,20305.375,0,0,20043.71254608295
2022-07-06T23:15:00+03:00,20325.559815658453,20325.559815658453,20262,20288.625,0,0,20044.64506897264
2022-07-06T23:30:00+03:00,20307.092407829226,20334,20274,20298.75,0,0,20071.60711691925
2022-07-06T23:45:00+03:00,20302.921203914615,20440,20280.5,20351.875,0,0,20073.159746040234
2022-07-07T00:00:00+03:00,20327.398101957308,20421.5,20327.398101957308,20390.625,0,0,20073.887705281057
2022-07-07T00:15:00+03:00,20359.011550978656,20404.5,20352.5,20381,0,0,20101.48039368586
2022-07-07T00:30:00+03:00,20370.005775489328,20414,20303,20352.375,0,0,20102.618199233926
2022-07-07T00:45:00+03:00,20361.190387744664,20361.190387744664,20305.5,20330.875,0,0,20103.162243460123
2022-07-07T01:00:00+03:00,20346.03269387233,20617,20336,20445.75,0,0,20108.86175209008
2022-07-07T01:15:00+03:00,20395.891346936165,20534.5,20395.891346936165,20481.875,0,0,20111.233232895127
2022-07-07T01:30:00+03:00,20438.883173468083,20527,20438.883173468083,20482.5,0,0,20113.115191092926
2022-07-07T01:45:00+03:00,20460.691586734043,20520,20450,20494.875,0,0,20122.340519825404
2022-07-07T02:00:00+03:00,20477.78329336702,20666,20477.78329336702,20559.5,0,0,20130.167992873197
2022-07-07T02:15:00+03:00,20518.64164668351,20630.5,20518.64164668351,20583.75,0,0,20134.446870560412
2022-07-07T02:30:00+03:00,20551.195823341754,20633,20536.5,20572.5,0,0,20155.096273366213
2022-07-07T02:45:00+03:00,20561.847911670877,20597.5,20537,20557.875,0,0,20192.486590685065
2022-07-07T03:00:00+03:00,20559.86145583544,20586.5,20464,20534,0,0,20196.397618526426
2022-07-07T03:15:00+03:00,20546.93072791772,20573,20504,20528.375,0,0,20198.219198446182
2022-07-07T03:30:00+03:00,20537.652863958858,20570,20500,20530.75,0,0,20217.109834937284
2022-07-07T03:45:00+03:00,20534.20143197943,20588,20512,20540.5,0,0,20236.272910447304
2022-07-07T04:00:00+03:00,20537.350715989713,20537.350715989713,20455,20493.875,0,0,20239.680220420698
2022-07-07T04:15:00+03:00,20515.612857994856,20515.612857994856,20475,20496.25,0,0,20249.228186147542
2022-07-07T04:30:00+03:00,20505.931428997428,20524,20472.5,20499.625,0,0,20266.63466242203
2022-07-07T04:45:00+03:00,20502.778214498714,20562,20489,20511.625,0,0,20269.323928928316
2022-07-07T05:00:00+03:00,20507.201607249357,20533.5,20475,20501,0,0,20278.09831953651
2022-07-07T05:15:00+03:00,20504.10080362468,20507,20385,20454.375,0,0,20283.334999757604
2022-07-07T05:30:00+03:00,20479.23790181234,20479.23790181234,20365.5,20412,0,0,20288.02932530116
2022-07-07T05:45:00+03:00,20445.61895090617,20445.61895090617,20386,20407.25,0,0,20290.741816669288
2022-07-07T06:00:00+03:00,20426.434475453083,20428.5,20382,20410.375,0,0,20292.953261048715
2022-07-07T06:15:00+03:00,20418.40473772654,20424.5,20393.5,20413.75,0,0,20294.23370715686
2022-07-07T06:30:00+03:00,20416.07736886327,20468,20388,20431.625,0,0,20296.309756217488
2022-07-07T06:45:00+03:00,20423.851184431634,20483.5,20423.851184431634,20461.875,0,0,20298.717530546204
2022-07-07T07:00:00+03:00,20442.86309221582,20486,20442.86309221582,20466,0,0,20302.0330404434
2022-07-07T07:15:00+03:00,20454.43154610791,20462.5,20388.5,20424.125,0,0,20304.18952707264
2022-07-07T07:30:00+03:00,20439.278273053955,20439.278273053955,20352.5,20382.5,0,0,20306.5562760192
2022-07-07T07:45:00+03:00,20410.889136526977,20417.5,20364.5,20394.375,0,0,20308.571296179907
2022-07-07T08:00:00+03:00,20402.63206826349,20436.5,20400,20420.125,0,0,20310.695794968684
2022-07-07T08:15:00+03:00,20411.378534131745,20437.5,20371.5,20406.375,0,0,20313.850989136467
2022-07-07T08:30:00+03:00,20408.87676706587,20408.87676706587,20356.5,20377.25,0,0,20315.63864913385
2022-07-07T08:45:00+03:00,20393.063383532935,20393.063383532935,20248,20325.375,0,0,20314.90989507919
2022-07-07T09:00:00+03:00,20359.219191766468,20359.219191766468,20278.5,20294.5,0,0,20315.206837534006
2022-07-07T09:15:00+03:00,20326.859595883234,20345,20293.5,20316.625,0,0,20315.49187090792
2022-07-07T09:30:00+03:00,20321.742297941615,20359.5,20312,20330.625,0,0,20320.69783606073
2022-07-07T09:45:00+03:00,20326.183648970808,20336,20290,20318.625,0,0,20322.721083798926
2022-07-07T10:00:00+03:00,20322.404324485404,20371.5,20322,20341.5,0,0,20323.21292157554
2022-07-07T10:15:00+03:00,20331.952162242702,20358,20325,20344,0,0,20323.374294952482
2022-07-07T10:30:00+03:00,20337.97608112135,20434,20337.97608112135,20387,0,0,20323.273375968776
2022-07-07T10:45:00+03:00,20362.488040560675,20466,20362.488040560675,20428,0,0,20323.3163958804
2022-07-07T11:00:00+03:00,20395.244020280337,20453.5,20395.244020280337,20437.625,0,0,20324.236095788277
2022-07-07T11:15:00+03:00,20416.43451014017,20443,20385,20417.625,0,0,20325.8457246564
2022-07-07T11:30:00+03:00,20417.029755070085,20438.5,20386,20411.875,0,0,20326.826854049184
2022-07-07T11:45:00+03:00,20414.452377535043,20550,20414.452377535043,20475.5,0,0,20328.642520464513
2022-07-07T12:00:00+03:00,20444.97618876752,20580,20444.97618876752,20514.25,0,0,20330.589719880176
2022-07-07T12:15:00+03:00,20479.61309438376,20504.5,20466,20485.5,0,0,20332.473015653835
2022-07-07T12:30:00+03:00,20482.55654719188,20521,20463.5,20493.625,0,0,20333.11754591437
2022-07-07T12:45:00+03:00,20488.09077359594,20606,20488.09077359594,20547.75,0,0,20335.429037661877
2022-07-07T13:00:00+03:00,20517.92038679797,20580,20505,20537.5,0,0,20336.780419713214
2022-07-07T13:15:00+03:00,20527.710193398983,20536.5,20503.5,20522.125,0,0,20338.633550250823
2022-07-07T13:30:00+03:00,20524.91759669949,20548,20501.5,20524.25,0,0,20356.796353682665
2022-07-07T13:45:00+03:00,20524.583798349748,20533,20441,20494.625,0,0,20356.930025989855
2022-07-07T14:00:00+03:00,20509.604399174874,20509.604399174874,20452,20482,0,0,20356.920264568158
2022-07-07T14:15:00+03:00,20495.802199587437,20496,20425,20462.625,0,0,20356.656099775137
2022-07-07T14:30:00+03:00,20479.21359979372,20479.21359979372,20412.5,20439.875,0,0,20353.206267935566
2022-07-07T14:45:00+03:00,20459.544299896857,20505.5,20442.5,20476.375,0,0,20351.76279874963
2022-07-07T15:00:00+03:00,20467.95964994843,20505.5,20444.5,20484.375,0,0,20350.75513111156
2022-07-07T15:15:00+03:00,20476.167324974216,20504,20394.5,20451.625,0,0,20350.19501656571
2022-07-07T15:30:00+03:00,20463.896162487108,20463.896162487108,20368.5,20419.25,0,0,20348.190378129977
2022-07-07T15:45:00+03:00,20441.573081243554,20450.5,20409,20429.125,0,0,20347.450167732084
2022-07-07T16:00:00+03:00,20435.349040621775,20440,20390,20422.25,0,0,20346.690296563058
2022-07-07T16:15:00+03:00,20428.799520310888,20438,20371,20409.25,0,0,20345.593238030626
2022-07-07T16:30:00+03:00,20419.024760155444,20500,20374.5,20441.125,0,0,20344.91086142278
2022-07-07T16:45:00+03:00,20430.074880077722,20547.5,20430.074880077722,20515.75,0,0,20346.22350231604
2022-07-07T17:00:00+03:00,20472.91244003886,20640,20472.91244003886,20562.375,0,0,20350.198793027626
2022-07-07T17:15:00+03:00,20517.64372001943,20733,20517.64372001943,20655.25,0,0,20358.650701848033
2022-07-07T17:30:00+03:00,20586.446860009717,20955,20586.446860009717,20815.125,0,0,20378.19354197474
2022-07-07T17:45:00+03:00,20700.78593000486,20950,20700.78593000486,20889,0,0,20389.0929385055
2022-07-07T18:00:00+03:00,20794.89296500243,21039.5,20794.89296500243,20912,0,0,20406.40766685253
2022-07-07T18:15:00+03:00,20853.446482501215,20914.5,20827.5,20870.5,0,0,20412.447477189107
2022-07-07T18:30:00+03:00,20861.973241250605,20897,20820,20861.875,0,0,20417.16206818068
2022-07-07T18:45:00+03:00,20861.924120625303,20882,20842,20863.75,0,0,20470.934350493982
2022-07-07T19:00:00+03:00,20862.837060312653,20948.5,20851.5,20881.75,0,0,20497.190390887517
2022-07-07T19:15:00+03:00,20872.293530156327,20918.5,20851,20884.375,0,0,20531.570459203755
2022-07-07T19:30:00+03:00,20878.334265078163,21175,20878.334265078163,21034.125,0,0,20547.069070003497
2022-07-07T19:45:00+03:00,20956.22963253908,21200,20956.22963253908,21113.625,0,0,20558.230092570782
2022-07-07T20:00:00+03:00,21034.92731626954,21097.5,20914.5,21008.125,0,0,20565.536849659642
2022-07-07T20:15:00+03:00,21021.52615813477,21021.52615813477,20835,20887.75,0,0,20568.56866480985
2022-07-07T20:30:00+03:00,20954.638079067387,20954.638079067387,20833,20857,0,0,20570.7767739578
2022-07-07T20:45:00+03:00,20905.819039533693,20932,20875,20896,0,0,20573.88032354382
2022-07-07T21:00:00+03:00,20900.909519766847,20965,20887,20927.125,0,0,20576.59133904335
2022-07-07T21:15:00+03:00,20914.017259883425,21095,20914.017259883425,21023.25,0,0,20585.494681997636
2022-07-07T21:30:00+03:00,20968.633629941713,21317.5,20968.633629941713,21181.375,0,0,20602.761251863405
2022-07-07T21:45:00+03:00,21075.004314970858,21396,21075.004314970858,21298.5,0,0,20617.72195879046
2022-07-07T22:00:00+03:00,21186.75215748543,21450,21186.75215748543,21365.125,0,0,20629.82020250692
2022-07-07T22:15:00+03:00,21275.938578742716,21484,21275.938578742716,21410.125,0,0,20640.384767568714
2022-07-07T22:30:00+03:00,21343.031789371358,21740,21343.031789371358,21567.75,0,0,20669.592909691874
2022-07-07T22:45:00+03:00,21455.39089468568,21813.5,21455.39089468568,21718.375,0,0,20691.72276740714
2022-07-07T23:00:00+03:00,21586.88294734284,21818,21539.5,21704,0,0,20712.698789548238
2022-07-07T23:15:00+03:00,21645.44147367142,21700,21510,21623.875,0,0,20721.73523474465
2022-07-07T23:30:00+03:00,21634.658236835712,21637.5,21540,21599.375,0,0,20824.680356346616
2022-07-07T23:45:00+03:00,21617.016618417856,21617.016618417856,21524.5,21586.125,0,0,20911.0369164238
2022-07-08T00:00:00+03:00,21601.570809208926,21730,21546.5,21646.375,0,0,20938.05224644502
2022-07-08T00:15:00+03:00,21623.972904604463,21704,21575,21646,0,0,20981.745887940284
2022-07-08T00:30:00+03:00,21634.986452302233,21640,21549,21594.5,0,0,21008.636608683293
2022-07-08T00:45:00+03:00,21614.743226151117,21679.5,21579.5,21624.25,0,0,21055.51842367584
2022-07-08T01:00:00+03:00,21619.496613075557,21700,21595,21656.125,0,0,21091.129740465607
2022-07-08T01:15:00+03:00,21637.81080653778,21743,21585.5,21654,0,0,21099.326085441495
2022-07-08T01:30:00+03:00,21645.905403268887,21647,21568.5,21599,0,0,21103.58340133452
2022-07-08T01:45:00+03:00,21622.452701634444,21622.452701634444,21570,21593.125,0,0,21129.00063421492
2022-07-08T02:00:00+03:00,21607.788850817222,21639.5,21541.5,21587.25,0,0,21133.199024552578
2022-07-08T02:15:00+03:00,21597.51942540861,21676,21549,21608.5,0,0,21138.544579474372
2022-07-08T02:30:00+03:00,21603.009712704305,21700,21603.009712704305,21656.875,0,0,21156.45663978598
2022-07-08T02:45:00+03:00,21629.942356352152,21676,21585,21627.5,0,0,21159.544059394113
2022-07-08T03:00:00+03:00,21628.721178176078,21642.5,21563,21601.25,0,0,21164.387968895484
2022-07-08T03:15:00+03:00,21614.98558908804,21634,21568,21601.875,0,0,21184.250943206356
2022-07-08T03:30:00+03:00,21608.43029454402,21663,21566,21619.625,0,0,21188.031443633947
2022-07-08T03:45:00+03:00,21614.02764727201,21717,21614.02764727201,21672.375,0,0,21210.08609354426
2022-07-08T04:00:00+03:00,21643.201323636007,21710,21643.201323636007,21683.875,0,0,21241.628130211644
2022-07-08T04:15:00+03:00,21663.538161818004,22600,21617.5,22078.5,0,0,21278.809640324165
2022-07-08T04:30:00+03:00,21871.019080909,22429.5,21871.019080909,22269.5,0,0,21301.88995882315
2022-07-08T04:45:00+03:00,22070.2595404545,22148,22056.5,22121,0,0,21310.66734609141
2022-07-08T05:00:00+03:00,22095.62977022725,22160,22055.5,22119.375,0,0,21323.495382847614
2022-07-08T05:15:00+03:00,22107.502385113625,22136,21870,22011.375,0,0,21336.529019177164
2022-07-08T05:30:00+03:00,22059.43869255681,22059.43869255681,21896,21952.625,0,0,21352.480745577126
2022-07-08T05:45:00+03:00,22006.031846278405,22014,21926,21977.75,0,0,21368.890443397217
2022-07-08T06:00:00+03:00,21991.890923139203,22004.5,21931,21973.75,0,0,21388.313543962824
2022-07-08T06:15:00+03:00,21982.8204615696,22079.5,21952,22007.25,0,0,21430.958809403564
2022-07-08T06:30:00+03:00,21995.0352307848,22129.5,21995.0352307848,22067.375,0,0,21486.009469610108
2022-07-08T06:45:00+03:00,22031.2051153924,22120,22031.2051153924,22101.875,0,0,21549.46299451427
